DATE,Asset,signal,take_profit,stop_loss
2021-11-20,PYPL,1,230.3800048828125,181.40715535885676
2021-11-20,MELI,1,1709.97998046875,1320.7743541627888
2021-11-20,MTCH,1,160.72999572753906,135.4660237490888
2021-11-20,FOXA,1,41.599998474121094,38.24705643286452
2021-11-20,SPLK,1,173.30999755859375,118.07740875325054
2021-11-20,ZM,1,285.6600036621094,239.81522731211817
2021-11-20,DLTR,-1,0.0,0.0
2021-11-20,KLAC,-1,0.0,0.0
2021-11-20,LRCX,-1,0.0,0.0
2021-11-20,AAPL,-1,0.0,0.0
2021-11-20,ADP,-1,0.0,0.0
2021-11-20,FAST,-1,0.0,0.0
2021-11-20,VRSK,-1,0.0,0.0
2021-11-20,SNPS,-1,0.0,0.0
2021-11-20,VRSN,-1,0.0,0.0
2021-11-20,AVGO,-1,0.0,0.0
