DATE,Asset,signal,take_profit,stop_loss,bought_date,bought_price,sold_date,sold_price,Profit,Profit_Pct,Hold_days,status
2021-12-18,SBUX,1,116.7300033569336,105.8650328033074,2021-12-18,108.9,,0,0,0,0,open
2021-12-17,ADBE,1,687.489990234375,536.3856002594745,2021-12-17,554.99,,0,0,0,0,open
2021-12-17,ADI,1,186.63999938964844,169.02654779966772,2021-12-17,169.84,,0,0,0,0,open
2021-12-09,LULU,1,473.239990234375,410.7553198125286,2021-12-09,424.0,,0,0,0,0,open
2021-12-04,JD,1,91.5500030517578,74.64877272420523,2021-12-04,77.02,,0,0,0,0,open
2021-12-04,DOCU,1,267.739990234375,102.89473712071914,2021-12-04,134.05,,0,0,0,0,open
2021-12-02,CTAS,1,446.0499877929688,409.25593982008616,2021-12-02,423.77,,0,0,0,0,open
2021-12-02,AEP,1,84.30999755859375,79.19291410753098,2021-12-02,80.66,,0,0,0,0,open
2021-12-02,CHKP,1,118.33000183105467,107.3344879505041,2021-12-02,111.15,,0,0,0,0,open
2021-12-01,FISV,1,102.11000061035156,94.44877964146312,2021-12-01,97.23,,0,0,0,0,open
2021-12-01,KDP,1,35.90999984741211,33.50240435290028,2021-12-01,33.99,,0,0,0,0,open
2021-12-01,EBAY,1,75.88999938964844,65.46401908021929,2021-12-01,67.3,,0,0,0,0,open
2021-12-01,PAYX,1,125.8499984741211,117.54396621596456,2021-12-01,119.25,,0,0,0,0,open
2021-12-01,PCAR,1,89.94000244140625,81.60902800003929,2021-12-01,83.99,,0,0,0,0,open
2021-11-27,SGEN,1,190.3600006103516,164.03882548618364,2021-11-27,169.42,,0,0,0,0,open
2021-11-27,HON,1,226.76998901367188,203.3224493401985,2021-11-27,204.46,,0,0,0,0,open
2021-11-27,ALGN,1,711.02001953125,613.8738590353016,2021-11-27,632.44,,0,0,0,0,open
2021-11-25,ADSK,1,333.6400146484375,238.0658076819956,2021-11-25,256.83,,0,0,0,0,open
2021-11-24,WDAY,1,300.8999938964844,266.3467666878715,2021-11-24,270.36,,0,0,0,0,open
2021-11-23,SWKS,1,173.50999450683594,152.33839077136443,2021-11-23,157.58,,0,0,0,0,open
2021-11-23,SIRI,1,6.630000114440918,5.918622322097538,2021-11-23,6.12,,0,0,0,0,open
2021-11-23,OKTA,1,268.2799987792969,215.4044092625288,2021-11-23,222.51,,0,0,0,0,open
2021-11-23,BKNG,1,2648.199951171875,2186.036553271857,2021-11-23,2327.59,,0,0,0,0,open
2021-11-23,CRWD,1,293.17999267578125,225.8547072798248,2021-11-23,233.26,,0,0,0,0,open
2021-11-23,FOX,1,38.630001068115234,35.293611945428474,2021-11-23,36.27,,0,0,0,0,open
2021-11-20,MTCH,1,160.72999572753906,135.4660237490888,2021-11-20,140.01,,0,0,0,0,open
2021-11-20,ZM,1,285.6600036621094,239.81522731211817,2021-11-20,250.0,,0,0,0,0,open
2021-11-19,PYPL,1,231.27999877929688,188.8919569831196,2021-11-19,200.2,,0,0,0,0,open
2021-11-19,MELI,1,1709.97998046875,1375.5812181311603,2021-11-19,1440.56,,0,0,0,0,open
2021-11-19,FOXA,1,41.59999847412109,39.00943311531407,2021-11-19,39.4,,0,0,0,0,open
2021-11-17,BIIB,1,280.4100036621094,256.1296900575703,2021-11-17,254.14,,0,0,0,0,open
2021-11-16,PTON,1,92.83000183105467,27.71193295444125,2021-11-16,50.85,,0,0,0,0,open
2021-11-16,SPLK,1,173.30999755859375,129.5714086330686,2021-11-16,139.0,,0,0,0,0,open
